2023-07-23 17:43:15,654 [INFO] 21.json - 0.036450553272362796, 0.7071719661920712, 0.0, 0.539634478035771
2023-07-23 17:43:15,825 [INFO] 22.json - 0.043531479177618085, 0.6082885481293002, 0.0, 0.08621257913427818
2023-07-23 17:43:15,997 [INFO] 23.json - 0.009206165663318774, 0.914122236532779, 0.0, 0.4841404102543028
2023-07-23 17:43:16,172 [INFO] 24.json - 0.0, 0.9314913722694325, 0.10481117797029502, 0.4057607310195853
2023-07-23 17:43:16,346 [INFO] 26.json - 0.10085570494558463, 0.980895431259248, 0.10434100988791133, 0.12514983572256128
2023-07-23 17:43:16,519 [INFO] 27.json - 0.07442217049693663, 0.9299451374414383, 0.1879385992899451, 0.5754906970967263
2023-07-23 17:43:16,692 [INFO] 28.json - 0.06358864100094463, 0.8441869462066949, 0.04424297017432726, 0.4627934121735657
2023-07-23 17:43:16,867 [INFO] 29.json - 0.0024986507453833317, 0.8410657755806286, 0.056236704596847605, 0.4547593938492656
2023-07-23 17:43:17,043 [INFO] 30.json - 0.0, 1.2739594467904594, 0.08130033705067381, 0.27770509820938655
2023-07-23 17:43:17,219 [INFO] 31.json - 0.05415792258023141, 0.9678706838993014, 0.032613922087113466, 0.4769788225582698
2023-07-23 17:43:17,392 [INFO] 32.json - 0.11036373007457452, 0.7245870255988102, 0.20964719024853995, 0.49238284818152384
2023-07-23 17:43:17,567 [INFO] 33.json - 0.005670911031260556, 0.666825684643511, 0.0, 0.6526867349610368
2023-07-23 17:43:17,742 [INFO] 34.json - 0.16264109703451263, 0.8827954732539043, 0.18601631629834836, 0.5844493655812495
2023-07-23 17:43:17,916 [INFO] 35.json - 0.004143900374243852, 1.0102490165454234, 0.00692625919659005, 0.6310624251876353
2023-07-23 17:43:18,091 [INFO] 36.json - 0.0, 0.8766965976252753, 0.0, 0.4533292171630653
2023-07-23 17:43:18,267 [INFO] 37.json - 0.0, 0.9204203366049609, 0.013200534569483764, 0.3389622159282309
2023-07-23 17:43:18,441 [INFO] 38.json - 0.0, 0.6395274308712963, 0.0, 0.5780876166334336
2023-07-23 17:43:18,613 [INFO] 39.json - 0.12309417319231936, 0.9546536509809386, 0.0, 0.7265906465810859
2023-07-23 17:43:18,786 [INFO] 40.json - 0.0, 0.8228757085377698, 0.0, 0.46253932561479466
2023-07-23 17:43:18,961 [INFO] 41.json - 0.0, 1.0393040379150154, 0.0, 0.5267510279577866
2023-07-23 17:43:19,133 [INFO] 42.json - 0.07435671461672579, 1.0216934539573277, 0.0, 0.7859763784438135
2023-07-23 17:43:19,306 [INFO] 43.json - 0.0, 0.8231126686133423, 0.14951397122073323, 0.2938434287644603
2023-07-23 17:43:19,478 [INFO] 44.json - 0.0, 0.8725809717681462, 0.057989066957189, 0.741977021729558
2023-07-23 17:43:19,652 [INFO] 45.json - 0.13521177333344533, 0.6408336186086132, 0.0, 0.551190958586147
2023-07-23 17:43:19,828 [INFO] 46.json - 0.18870099619890698, 0.8149378525751045, 0.09483489922471249, 0.3135194241583935
2023-07-23 17:43:19,999 [INFO] 47.json - 0.06649219654456262, 1.0413297201759582, 0.09272102860056296, 0.5489146532022041
2023-07-23 17:43:20,174 [INFO] 48.json - 0.1497043558602627, 0.747549654823967, 0.0, 0.4842107257307508
2023-07-23 17:43:20,350 [INFO] 49.json - 0.1115145230811255, 0.8995585019349517, 0.0, 0.5378056387204914
2023-07-23 17:43:20,523 [INFO] 50.json - 0.0, 0.8125578154156292, 0.0, 0.5795690245690656
2023-07-23 17:43:20,698 [INFO] 51.json - 0.021900500881048952, 0.9766748943895006, 0.08991676047222556, 0.7283979651648655
2023-07-23 17:43:20,873 [INFO] 52.json - 0.13759092504183038, 0.8283662940579025, 0.003470899149244358, 0.12216916311154355
2023-07-23 17:43:21,045 [INFO] 53.json - 0.17083653983580668, 0.9662905421865056, 0.01828848136704536, 0.3681061774690823
2023-07-23 17:43:21,220 [INFO] 54.json - 0.0, 0.5692406367043669, 0.07191440189312823, 0.4337363805178887
2023-07-23 17:43:21,395 [INFO] 55.json - 0.0, 0.7962907324674242, 0.0, 0.44195353630804113
2023-07-23 17:43:21,568 [INFO] 56.json - 0.07655021931799214, 0.8790519037008911, 0.0, 0.513011676947673
2023-07-23 17:43:21,743 [INFO] 57.json - 0.007553671777305367, 0.8403361675947825, 0.0, 0.7814712621477647
2023-07-23 17:43:21,917 [INFO] 58.json - 0.5224929850655555, 0.780690510515044, 0.004993244705933151, 0.33675752841578194
2023-07-23 17:43:22,093 [INFO] 59.json - 0.49239194623829846, 0.5430221429362799, 0.5019815118981614, 0.4244955962757613
2023-07-23 17:43:22,265 [INFO] 60.json - 0.37189653393206434, 0.7353380682928925, 0.19339389735320234, 0.566897378674135
2023-07-23 17:43:22,438 [INFO] 61.json - 0.08086425644102922, 0.6061173369988788, 0.1546559744672452, 0.3055303752639524
2023-07-23 17:43:22,610 [INFO] 63.json - 0.04226565950656589, 0.6880019074016966, 0.0, 0.46082985298904733
2023-07-23 17:43:22,783 [INFO] 66.json - 0.3281795281733157, 0.7134425701322277, 0.003505374894067627, 0.6667668764561958
2023-07-23 17:43:22,955 [INFO] 67.json - 0.1237161554542173, 0.6321555757561317, 0.0, 0.5316949990062276
2023-07-23 17:43:23,130 [INFO] 68.json - 0.09818933712624717, 0.5219003290193105, 0.1315819673484359, 0.5766969589556211
2023-07-23 17:43:23,301 [INFO] 72.json - 0.21455659088273793, 0.6071364793558751, 0.4016732271065822, 0.5046502679417132
2023-07-23 17:43:23,474 [INFO] 73.json - 0.1032419016201608, 0.8804207585323187, 0.2287901221808594, 0.4533043666910734
2023-07-23 17:43:23,647 [INFO] 75.json - 0.36795806418608745, 0.49328891250517654, 0.36795806418608745, 0.07344771261630297
2023-07-23 17:43:23,825 [INFO] 76.json - 0.3636502223624051, 0.4170666977261397, 0.3636502223624051, 0.8191800450668426
2023-07-23 17:43:23,997 [INFO] 78.json - 0.37192620177279395, 0.41695447507491556, 0.0, 0.0017040525041525677
2023-07-23 17:43:24,171 [INFO] 80.json - 0.3752698079435215, 0.5959801934673647, 0.3752698079435215, 0.13875713364294603
2023-07-23 17:43:24,345 [INFO] 81.json - 0.3079713986689875, 0.41344283931134085, 0.13362729676716256, 0.034843450630027945
2023-07-23 17:43:24,518 [INFO] 82.json - 0.3665628894922108, 0.4186567207545847, 0.16318713840311022, 0.16208757462941237
2023-07-23 17:43:24,692 [INFO] 83.json - 0.29320110857582793, 0.5069680681855632, 0.0570505991148481, 0.10898549722072487
2023-07-23 17:43:24,867 [INFO] 84.json - 0.35275431565198084, 0.44005350315832614, 0.1445578446267162, 0.06654321420425466
2023-07-23 17:43:25,042 [INFO] 85.json - 0.4014244763183067, 0.4068970333590638, 0.1566077770401367, 0.0512053435043791
2023-07-23 17:43:25,214 [INFO] 86.json - 0.30277496544905114, 0.46624393811800174, 0.30277496544905114, 0.41909502385130903
2023-07-23 17:43:25,391 [INFO] 87.json - 0.27260049881989096, 0.4732015055325091, 0.10243789551095678, 0.17490886187516103
2023-07-23 17:43:25,568 [INFO] 89.json - 0.2901521763511339, 0.5358515896062934, 0.14870138169468938, 0.24796271800985353
2023-07-23 17:43:25,739 [INFO] 90.json - 0.3014974018437536, 0.5262288874171651, 0.3014974018437536, 0.19191801577378034
2023-07-23 17:43:25,911 [INFO] 93.json - 0.31725816622183484, 0.4020818717115539, 0.3766421826612445, 0.19750184536427842
2023-07-23 17:43:26,083 [INFO] 96.json - 0.29890316626228725, 0.38518342477999157, 0.14188164489017352, 0.16710352071039955
2023-07-23 17:43:26,258 [INFO] 97.json - 0.3276661851318695, 0.6080575623827641, 0.06856468856319582, 0.2480165400325275
2023-07-23 17:43:26,432 [INFO] 98.json - 0.3151905261791855, 0.504389449126648, 0.3151905261791855, 0.13148966362240266
2023-07-23 17:43:26,607 [INFO] 99.json - 0.3842322273775966, 0.37995507130591766, 0.3842322273775966, 0.11168713012638476
2023-07-23 17:43:26,778 [INFO] 101.json - 0.3086850958428862, 0.5763292185405756, 0.322857453184865, 0.10827514910228409
2023-07-23 17:43:26,950 [INFO] 105.json - 0.3564797507431035, 0.3427420540470205, 0.33314212395783377, 0.003209753807535522
2023-07-23 17:43:27,121 [INFO] 107.json - 0.4422633421713409, 0.5191273209963643, 0.3861921866377533, 0.34005949774296657
2023-07-23 17:43:27,293 [INFO] 108.json - 0.3240785035571948, 0.7027133059928272, 0.2770981207987015, 0.22983922997380377
2023-07-23 17:43:27,468 [INFO] 110.json - 0.41125574443525686, 0.37170188902688484, 0.0, 0.32232494241136117
2023-07-23 17:43:27,643 [INFO] 111.json - 0.3581991112239491, 0.4280401039582438, 0.13283088462425255, 0.20831715757424185
2023-07-23 17:43:27,819 [INFO] 113.json - 0.34264480587501484, 0.44280921641202586, 0.1042190977384523, 0.22264509148950148
2023-07-23 17:43:27,991 [INFO] 114.json - 0.39166412857064203, 0.40616418966100903, 0.18316015142298403, 0.1874920765940522
2023-07-23 17:43:28,165 [INFO] 116.json - 0.30285649185673275, 0.9503265600956806, 0.0, 0.6987905779006471
2023-07-23 17:43:28,340 [INFO] 118.json - 0.16357060510541313, 0.9630012258079566, 0.0, 0.998101128938118
2023-07-23 17:43:28,513 [INFO] 119.json - 0.17400743682543177, 0.8133571682680913, 0.0, 0.6404601222903754
2023-07-23 17:43:28,686 [INFO] 120.json - 0.0, 0.9747929425644356, 0.0, 0.799497882819971
2023-07-23 17:43:28,858 [INFO] 121.json - 0.141262805242404, 1.206242119690772, 0.0, 0.7222052325581891
2023-07-23 17:43:29,033 [INFO] 122.json - 0.0, 1.164859634138797, 0.06858054808423747, 0.8038137387748676
2023-07-23 17:43:29,205 [INFO] 123.json - 0.3065740282151266, 0.7681426545810542, 0.0, 1.1539056313428158
2023-07-23 17:43:29,378 [INFO] 124.json - 0.12313483618912727, 0.9086144934139321, 0.0, 0.9334718498096838
2023-07-23 17:43:29,551 [INFO] 125.json - 0.14202778992321705, 1.0253545559720467, 0.0, 0.7732424179649758
2023-07-23 17:43:29,723 [INFO] 126.json - 0.19627606804023193, 0.668980162446821, 0.09409916572458901, 0.5894678079030965
2023-07-23 17:43:29,896 [INFO] 127.json - 0.1918672632490776, 1.1206250046592967, 0.04647955148954197, 0.6809622768637107
2023-07-23 17:43:30,067 [INFO] 128.json - 0.13031243027871262, 0.9842227973475152, 0.0, 0.6937958093060682
2023-07-23 17:43:30,240 [INFO] 129.json - 0.14409202129163026, 0.9543062749600618, 0.0533948031767365, 0.6587116118319265
2023-07-23 17:43:30,414 [INFO] 130.json - 0.14835577097028912, 0.8005759626908204, 0.0957669619317383, 1.3584075830942386
2023-07-23 17:43:30,590 [INFO] 131.json - 0.22842061940640446, 1.0191686922900578, 0.0, 0.6281692633521347
2023-07-23 17:43:30,763 [INFO] 132.json - 0.22881220992103643, 0.896686239816712, 0.0, 0.7468779481047922
2023-07-23 17:43:30,937 [INFO] 133.json - 0.0, 0.8397293904524687, 0.0, 0.7091401636457918
2023-07-23 17:43:31,109 [INFO] 134.json - 0.09758132737815857, 1.0141978188827663, 0.06315329838291218, 0.8952761508835071
2023-07-23 17:43:31,282 [INFO] 135.json - 0.1445410186286743, 1.10283077962746, 0.008271894417493486, 0.49322656143564464
2023-07-23 17:43:31,453 [INFO] 136.json - 0.04857800645719269, 0.8708444685480525, 0.04503810374727021, 0.5145204598320005
2023-07-23 17:43:31,625 [INFO] 137.json - 0.0, 1.1769434458200552, 0.12667064654775997, 0.4886690854399581
2023-07-23 17:43:31,797 [INFO] 138.json - 0.2142949173794717, 0.6889807248328759, 0.11300412338580355, 1.0306409539878112
2023-07-23 17:43:31,972 [INFO] 139.json - 0.2023683973900695, 0.8413793787209962, 0.0, 1.1338819651212821
2023-07-23 17:43:32,146 [INFO] 140.json - 0.1696224234870419, 1.0198458436283313, 0.4324470520972001, 0.8487598493601969
2023-07-23 17:43:32,318 [INFO] 141.json - 0.19421078408879025, 0.9346429401752789, 0.07927818013774032, 0.6948943611462296
2023-07-23 17:43:32,491 [INFO] 142.json - 0.1735613450446915, 0.8518509156868644, 0.0, 0.8441173830486467
2023-07-23 17:43:32,663 [INFO] 143.json - 0.17913139572939912, 0.8565739745504495, 0.05373603642562734, 0.7869348141157955
2023-07-23 17:43:32,833 [INFO] 144.json - 0.2549284884694289, 0.7881573828913203, 0.0, 0.6728505092697795
2023-07-23 17:43:33,005 [INFO] 145.json - 0.04474226566993391, 0.8632108144565261, 0.0, 0.6683007306249077
2023-07-23 17:43:33,180 [INFO] 146.json - 0.3045345701768327, 1.122334417645667, 0.18136592626200698, 1.1685333075282085
2023-07-23 17:43:33,352 [INFO] 147.json - 0.3124449389051941, 0.4974709593476981, 0.15585939762903928, 0.15208455174147972
2023-07-23 17:43:33,523 [INFO] 148.json - 0.40734487254868645, 0.50193123625637, 0.1894937073642155, 0.2649643418300961
2023-07-23 17:43:33,696 [INFO] 149.json - 0.36897335792985186, 0.4117992588436805, 0.36897335792985186, 0.15537233835661923
2023-07-23 17:43:33,868 [INFO] 150.json - 0.4257443914902153, 0.4394960278779391, 0.4257443914902153, 0.19991479223360809
2023-07-23 17:43:34,042 [INFO] 151.json - 0.4628336974247793, 0.5081126943917254, 0.4093120580045716, 0.3231921274528324
2023-07-23 17:43:34,215 [INFO] 152.json - 0.4442297641626685, 0.8270636346588687, 0.4442297641626685, 1.218024375717031
2023-07-23 17:43:34,388 [INFO] 153.json - 0.44860244465601323, 0.4025634688591812, 0.04986244885229397, 0.15691579176703538
2023-07-23 17:43:34,560 [INFO] 155.json - 0.4595777886109053, 0.40814507693072055, 0.1341346858983106, 0.16034702330238362
2023-07-23 17:43:34,732 [INFO] 156.json - 0.24810370008043198, 0.6284908169878084, 0.04541989609429016, 0.23773202866855228
2023-07-23 17:43:34,733 [INFO] mean - 0.17011832063208962, 0.7553669867139493, 0.0981999266182096, 0.4910962196937681
